1606	170.5137401
1607	168.2817954
1608	163.5515845
1609	168.3753761
1610	143.9106995
1611	169.6596709
1612	169.1781012
1613	168.7902888
1614	167.4635535
1615	167.9888929
1616	167.0760445
1617	168.5159798
1618	172.159188
1619	168.7963457
1620	168.7696466
1621	165.8312938
1622	172.879464
1623	169.1354979
1624	29.84118896
1625	142.2003863
1626	166.4974395
1627	169.3718868
1628	74.64901608
1629	100.6616556
1630	145.8754541
1631	172.4606289
1632	172.1893032
1633	170.2446832
1634	148.396299
1635	168.6649999
1636	163.0143091
1637	170.889926
1638	75.4321558
1639	170.1593913
1640	164.0206161
1641	163.911052
1642	167.2229026
1643	69.35481377
1644	166.9048629
1645	171.4997861
1646	170.1635864
1647	168.8353545
1648	170.3862139
1649	171.5161243
1650	8.15979606
1651	157.2452101
1652	167.8556548
1653	171.8212482
1654	168.254441
1655	170.2450033
1656	162.1606589
1657	170.5051736
1658	172.5056195
1659	26.09425558
1660	151.0043356
1661	171.9353561
1662	168.8276334
1663	85.56355547
1664	171.7014422
1665	167.1877112
1666	167.4937217
1667	168.4006785
1668	171.3021623
1669	170.085013
1670	-100.0962716
1671	170.5063407
1672	170.2212552
1673	169.9402293
1674	-145.3558391
1675	171.0813896
1676	29.32133552
1677	98.13550216
1678	151.8881473
1679	169.9916587
1680	134.8697765
1681	168.2185735
1682	166.6787632
1683	169.780253
1684	172.5518112
1685	169.5323604
1686	116.7652271
1687	131.8724028
1688	168.4807435
1689	170.254606
1690	92.64210573
1691	161.5935404
1692	132.8437299
1693	150.3844263
1694	122.8149948
1695	134.8699614
1696	149.2835086
1697	-61.8908457
1698	58.09883881
1699	69.06951706
1700	144.774337
1701	104.3908627
1702	-32.97970368
1703	158.4559143
1704	-65.76271524
1705	28.32573798
1706	131.6057901
1707	-134.4317859
1708	67.62053543
1709	-1.316667779
1710	169.3777018
1711	85.17139909
1712	-11.79665194
1713	31.9041114
1714	-145.9711936
1715	45.9018658
1716	163.2103504
1717	8.009150381
1718	17.995948
1719	23.9700458
1720	-52.63959136
1721	-25.31365972
1722	-114.9814948
1723	33.878789
1724	133.6087175
1725	-151.8192482
1726	-37.69138046
1727	170.4787092
1728	-111.7383186
1729	14.03607729
1730	129.8946087
1731	-22.05915819
1732	172.7880043
1733	162.5419576
1734	152.7988306
1735	141.0394855
1736	138.6647152
1737	170.925596
1738	162.9857604
1739	172.277486
1740	215.514956
1741	147.0397899
1742	123.8528222
1743	176.8291812
1744	169.5300763
1745	189.4256474
1746	307.7683612
1747	366.6414995
1748	169.2393685
1749	16.45048488
1750	163.6222585
1751	139.9071996
1752	162.0987225
1753	138.3860454
1754	157.5259507
1755	138.5393313
1756	146.3993221
1757	162.3592491
1758	43.0027892
1759	169.8098858
1760	197.0730813
1761	171.4278229
1762	145.1264363
1763	170.925517
1764	160.9735174
1765	165.1545338
1766	166.3991569
1767	167.4927106
1768	166.7548137
1769	172.6716957
1770	155.1025896
1771	167.7531533
1772	156.9586618
1773	173.9909443
1774	41.31856392
1775	154.8549441
1776	167.427152
1777	168.8777452
1778	163.7281523
1779	164.4942286
1780	173.3259158
1781	163.1444068
1782	169.1279716
1783	168.6331415
1784	172.8821793
1785	192.4489575
1786	169.1973722
1787	167.3009586
1788	189.2845749
1789	150.6963769
1790	165.2238058
1791	199.7927714
1792	164.421453
1793	165.2404771
1794	166.166465
1795	165.5870029
1796	164.4109978
1797	170.9517817
1798	172.122313
1799	167.4591174
1800	88.13517927
1801	170.4673142
1802	167.9885587
1803	140.8456713
1804	157.6375823
1805	28.1279832
1806	152.4822093
1807	168.7342967
1808	169.1795187
1809	165.4251344
1810	55.049848
1811	161.764467
1812	168.8520138
1813	138.7648359
1814	215.3339813
1815	11.15196548
1816	168.3638517
1817	176.1547874
1818	173.3133526
1819	140.0778956
1820	136.1156428
1821	176.9404143
1822	176.083203
1823	176.7993921
1824	175.4611038
1825	188.5957151
1826	170.3222423
1827	177.294637
1828	172.8097685
1829	173.8858837
1830	174.0424162
1831	183.8149555
1832	170.4624497
1833	-110.4782963
1834	110.6103385
1835	140.7361302
1836	171.533659
1837	170.3913455
1838	175.5462349
1839	182.9322693
1840	169.9106155
1841	167.672193
1842	183.318984
1843	186.3851473
1844	173.4076378
1845	167.6910538
1846	173.8899152
1847	160.5243038
1848	165.4889751
1849	167.8366181
1850	167.3564571
1851	164.2888585
1852	166.8627446
1853	172.1772668
1854	169.2831295
1855	132.7718141
1856	92.01485901
1857	163.3737053
1858	166.4832366
1859	41.57471647
1860	162.7474974
1861	164.1810412
1862	161.3392977
1863	167.8625225
1864	174.6280642
1865	160.2048008
1866	167.2378442
1867	169.7184723
1868	150.2332896
1869	150.8534979
1870	159.3571167
1871	6.137882582
1872	150.4658953
1873	146.7701897
1874	151.6060703
1875	159.6316851
1876	160.4218012
1877	7.830010507
1878	153.3712781
1879	-122.2273433
1880	79.19961911
1881	136.9255539
1882	145.020573
1883	163.1535526
1884	170.1974053
1885	125.5073217
1886	169.6951548
1887	169.2046503
1888	117.987799
1889	171.9590908
1890	132.9858396
1891	167.433211
1892	163.1754944
1893	186.3234771
1894	28.83372347
1895	165.4162614
1896	74.0500769
1897	125.1090173
1898	103.075308
1899	168.3212244
1900	142.2028704
1901	155.0055365
1902	167.0467176
1903	3.879225135
1904	167.4532391
1905	169.5025743
1906	135.6157741
1907	142.1271303
1908	156.6750767
1909	128.7823845
1910	144.2484822
1911	170.2571559
1912	172.1197593
1913	169.8535349
1914	166.7433217
1915	157.584268
1916	151.4921422
1917	159.343843
1918	163.3247079
1919	170.3948528
1920	189.3203516
1921	171.0686218
1922	163.5251695
1923	171.3349825
1924	166.3201774
1925	167.4288449
1926	171.2306668
1927	166.9076044
1928	158.7803898
1929	171.2476769
1930	166.8312717
1931	172.0060597
1932	145.5879582
1933	170.2489189
1934	171.5564464
1935	160.8142751
1936	130.4803662
1937	159.6406655
1938	162.1031114
1939	173.4745507
1940	157.1772963
1941	161.0243118
1942	154.5070929
1943	172.3064656
1944	169.9492708
1945	159.9648145
1946	169.4726182
1947	164.0735263
1948	168.1223831
1949	159.247368
1950	145.4320186
1951	135.4275082
1952	164.8783684
1953	163.6055649
1954	172.2307763
1955	171.9915287
1956	168.9078871
1957	164.4793529
1958	173.2815559
1959	140.8905204
1960	195.4460802
1961	104.5351573
1962	167.2792854
1963	168.6988202
1964	169.3973254
1965	163.0331813
1966	172.2828166
1967	166.9432483
1968	166.4081874
1969	172.7779734
1970	166.0510063
1971	167.3947489
1972	167.260112
1973	171.9368822
1974	167.9148017
1975	170.0790456
1976	169.1290582
1977	164.0037202
1978	169.1818331
1979	165.780167
1980	169.7900581
1981	172.6946444
1982	166.6354648
1983	174.4985831
1984	165.740022
1985	169.2883587
1986	171.933051
1987	176.6699196
1988	116.4400638
1989	131.0148652
1990	183.2232705
1991	169.3604339
1992	173.2210019
1993	170.5947717
1994	164.8137524
1995	131.7597332
1996	169.8824465
1997	185.1509976
1998	97.18674381
1999	139.2707678
2000	113.2615979
2001	167.1988731
2002	179.9722193
2003	177.7357989
2004	168.4191077
2005	166.1790128
2006	130.9400812
2007	174.0892165
2008	169.215547
2009	170.5250757
2010	172.3717656
2011	172.4942657
2012	169.8730761
2013	172.8828979
2014	170.7455917
2015	144.3872385
2016	150.417579
2017	166.357822
2018	160.7285841
2019	152.1469907
2020	170.3251685
2021	127.9841463
2022	157.6583514
2023	174.0347016
2024	137.5547118
2025	91.47382606
2026	190.1104134
2027	165.8394935
2028	162.6375891
2029	171.0362322
2030	165.4101412
2031	159.6750554
2032	173.992711
2033	154.3460241
2034	138.1059541
2035	61.49377924
2036	162.6213788
2037	284.0689998
2038	168.6637498
2039	172.4839219
2040	155.1966927
2041	169.8627585
2042	141.8979442
2043	203.9573699
2044	155.4307271
2045	160.2167786
2046	201.7271438
2047	170.532168
2048	190.5220885
2049	169.9794044
2050	180.3463689
2051	172.4550123
2052	170.981567
2053	169.5936257
2054	164.6309837
2055	168.1975504
2056	168.5440803
2057	173.4101656
2058	172.2287089
2059	151.2338961
2060	167.7130074
2061	173.4894138
2062	148.8718268
2063	165.7745427
2064	172.9578271
2065	165.7511365
2066	165.2020027
2067	166.8091218
2068	172.626759
2069	172.2679018
2070	171.7752461
2071	169.1520047
2072	12.91765355
2073	172.5191037
2074	168.6745496
2075	173.697341
2076	171.2442123
2077	171.6221479
2078	98.17529976
2079	166.7476535
2080	172.5874031
2081	171.7309331
2082	153.4680783
2083	169.1741582
2084	156.8387258
2085	168.0476377
2086	19.95250781
2087	149.9123987
2088	167.1518912
2089	169.5320702
2090	179.237079
2091	171.939635
2092	172.8028472
2093	88.06637153
2094	176.2752166
2095	145.5446742
2096	167.5991545
2097	165.295879
2098	167.9161149
2099	172.4706074
2100	168.0798431
2101	167.9064868
2102	170.6418329
2103	162.1354024
2104	171.644689
2105	170.4279815
2106	170.9535628
2107	168.7029564
2108	170.1390645
2109	167.8882538
2110	171.5447803
2111	171.6167038
2112	170.6737495
2113	170.642882
2114	170.1331702
2115	171.1165949
2116	167.5886331
2117	171.4338068
2118	170.6930581
2119	172.0102847
2120	170.0702433
2121	169.969875
2122	167.4461969
2123	168.8197131
2124	168.5155688
2125	170.5802142
2126	171.9733316
2127	165.8418601
2128	162.7820494
2129	168.6190178
2130	169.3111512
2131	171.6953002
2132	167.5031304
2133	169.2246972
2134	172.1957956
2135	169.0110534
2136	172.6484152
2137	170.5489273
2138	171.4826283
2139	168.098514
2140	151.5912338
2141	165.827894
2142	169.6566241
2143	212.8087088
2144	166.4647084
2145	158.220454
2146	174.0196311
2147	143.2343552
2148	140.3609387
2149	163.7504252
2150	96.0474098
2151	154.0079584
2152	130.3602022
2153	150.6975214
2154	164.6365024
2155	93.9757871
2156	138.9758232
2157	81.73907695
2158	137.4482948
2159	76.2848714
2160	106.7077833
2161	24.96263365
2162	60.23279474
2163	-5.321064564
2164	135.9825732
2165	71.46661644
2166	-35.42790409
2167	105.07674
2168	90.0787433
2169	19.76553598
2170	20.53031932
2171	106.9122796
2172	
